omics,layer,node_index,importance,mapped_name,overall_position
SNV,layer_1,257,0.044111483,cGMP effects,
SNV,layer_1,258,0.041039214,Nuclear signaling by ERBB4,
SNV,layer_1,259,0.017701482,Downregulation of ERBB4 signaling,
SNV,layer_1,260,0.014159536,Activation and oligomerization of BAK protein,
SNV,layer_1,261,0.012377001,BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members,
SNV,layer_1,262,0.016761314,Apoptotic factor-mediated response,
SNV,layer_1,263,0.19150703,Activation of BH3-only proteins,
SNV,layer_1,264,0.0072272453,"Activation, myristolyation of BID and translocation to mitochondria",
SNV,layer_1,265,0.072961874,PPARA activates gene expression,
SNV,layer_1,266,0.0002103251,Gap junction trafficking,
SNV,layer_1,267,0.036199264,CD28 co-stimulation,
SNV,layer_1,268,0.008464554,PD-1 signaling,
SNV,layer_1,269,0.040215645,Acetylcholine inhibits contraction of outer hair cells,
SNV,layer_1,270,0.0019339151,Recognition of DNA damage by PCNA-containing replication complex,
SNV,layer_1,271,0.007934577,Transport of glycerol from adipocytes to the liver by Aquaporins,
SNV,layer_1,272,0.009023404,L13a-mediated translational silencing of Ceruloplasmin expression,
SNV,layer_1,273,0.029969245,Cap-dependent Translation Initiation,
SNV,layer_1,274,0.001946756,Dissolution of Fibrin Clot,
SNV,layer_1,275,0.0003997986,Glycine degradation,
SNV,layer_1,276,0.007647916,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,
SNV,layer_1,277,0.0016836874,Activation of the phototransduction cascade,
SNV,layer_1,278,0.0056172954,"Inactivation, recovery and regulation of the phototransduction cascade",
SNV,layer_1,279,0.00018377879,"Metabolism of ingested SeMet, Sec, MeSec into H2Se",
SNV,layer_1,280,0.01945371,Metabolism of ingested H2SeO4 and H2SeO3 into H2Se,
SNV,layer_1,281,0.015861185,Selenocysteine synthesis,
SNV,layer_1,282,0.036069706,ALK mutants bind TKIs,
SNV,layer_1,283,0.0013689961,Signaling by ALK fusions and activated point mutants,
SNV,layer_1,284,0.0026177247,Cytosolic tRNA aminoacylation,
SNV,layer_1,285,0.0016283329,Mitochondrial tRNA aminoacylation,
SNV,layer_1,286,0.0005106658,MAPK6/MAPK4 signaling,
SNV,layer_1,287,0.054492652,Mitophagy,
SNV,layer_1,288,0.0037541576,Aggrephagy,
SNV,layer_1,289,0.058612358,Pexophagy,
SNV,layer_1,290,0.055545967,Collagen degradation,
SNV,layer_1,291,0.0034972085,Sensory processing of sound by inner hair cells of the cochlea,
SNV,layer_1,292,0.007585646,RAF-independent MAPK1/3 activation,
SNV,layer_1,293,0.004614409,RAF/MAP kinase cascade,
SNV,layer_1,294,0.032534823,Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells,
SNV,layer_1,295,0.001685249,Pyrimidine biosynthesis,
SNV,layer_1,296,0.00833208,Purine ribonucleoside monophosphate biosynthesis,
SNV,layer_1,297,0.013156869,Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,
SNV,layer_1,298,0.14773832,Cardiogenesis,
SNV,layer_1,299,0.08703913,Interleukin-7 signaling,
SNV,layer_1,300,0.007473247,Interleukin-1 family signaling,
SNV,layer_1,301,0.06253536,Interleukin-12 family signaling,
SNV,layer_1,302,0.025969226,Interleukin-17 signaling,
SNV,layer_1,303,0.075173154,Other interleukin signaling,
SNV,layer_1,304,0.039563634,Interleukin-2 family signaling,
SNV,layer_1,305,0.0005794386,Interleukin-6 family signaling,
SNV,layer_1,306,0.0005206657,Interleukin-10 signaling,
SNV,layer_1,307,0.0010401488,Interleukin-4 and Interleukin-13 signaling,
SNV,layer_1,308,0.055606216,Interleukin-20 family signaling,
SNV,layer_1,309,0.015002469,Mitotic Metaphase and Anaphase,
SNV,layer_1,310,0.033383165,Mitotic Prophase,
SNV,layer_1,311,0.09649719,Mitotic Prometaphase,
SNV,layer_1,312,0.049500097,Mitotic Telophase/Cytokinesis,
SNV,layer_1,313,0.001832464,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,
SNV,layer_1,314,0.009417501,mRNA 3'-end processing,
SNV,layer_1,315,0.0006180099,NOTCH1 Intracellular Domain Regulates Transcription,
SNV,layer_1,316,0.14484301,Activated NOTCH1 Transmits Signal to the Nucleus,
SNV,layer_1,317,0.00027992987,Fructose biosynthesis,
SNV,layer_1,318,0.00016408045,Fructose catabolism,
SNV,layer_1,319,0.00027383154,Glycogen breakdown (glycogenolysis),
SNV,layer_1,320,0.022894682,Protein lipoylation,
SNV,layer_1,321,0.11123156,Post-chaperonin tubulin folding pathway,
SNV,layer_1,322,0.017372811,mTORC1-mediated signalling,
SNV,layer_1,323,0.08478154,Tyrosine catabolism,
SNV,layer_1,324,0.009243203,Phenylalanine metabolism,
SNV,layer_1,325,0.0031252934,Elevation of cytosolic Ca2+ levels,
SNV,layer_1,326,0.0006438236,Reduction of cytosolic Ca++ levels,
SNV,layer_1,327,0.090325855,Proline catabolism,
SNV,layer_1,328,0.0056875087,LGI-ADAM interactions,
SNV,layer_1,329,0.23980942,Scavenging of heme from plasma,
SNV,layer_1,330,0.0061688293,Small interfering RNA (siRNA) biogenesis,
SNV,layer_1,331,0.002283309,Synthesis of IP3 and IP4 in the cytosol,
SNV,layer_1,332,0.0046470296,Cellular hexose transport,
SNV,layer_1,333,0.17731026,Defensins,
SNV,layer_1,334,0.047613658,Metal sequestration by antimicrobial proteins,
SNV,layer_1,335,0.013813423,Ion influx/efflux at host-pathogen interface,
SNV,layer_1,336,0.13515574,Activation of anterior HOX genes in hindbrain development during early embryogenesis,
SNV,layer_1,337,0.0012146422,Neurophilin interactions with VEGF and VEGFR,
SNV,layer_1,338,0.009347038,VEGF ligand-receptor interactions,
SNV,layer_1,339,0.005636028,VEGFA-VEGFR2 Pathway,
SNV,layer_1,340,0.00026885295,Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),
SNV,layer_1,341,0.13615087,Regulation of MITF-M-dependent genes involved in pigmentation,
SNV,layer_1,342,0.0007080381,Regulation of MITF-M-dependent genes involved in apoptosis,
SNV,layer_1,343,0.00094624667,Regulation of MITF-M-dependent genes involved in cell cycle and proliferation,
SNV,layer_1,344,0.023240255,Regulation of MITF-M-dependent genes involved in lysosome biogenesis and autophagy,
SNV,layer_1,345,0.0005791555,TNFs bind their physiological receptors,
SNV,layer_1,346,0.007960086,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,
SNV,layer_1,347,0.014933389,Presynaptic depolarization and calcium channel opening,
SNV,layer_1,348,0.00046945986,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),
SNV,layer_1,349,0.0032265065,Formation of the anterior neural plate,
SNV,layer_1,350,0.002126111,Signaling by FGFR2 in disease,
SNV,layer_1,351,0.026013378,Signaling by FGFR1 in disease,
SNV,layer_1,352,0.0029362775,Signaling by FGFR3 in disease,
SNV,layer_1,353,0.005538222,Oxidative Stress Induced Senescence,
SNV,layer_1,354,0.15798661,Senescence-Associated Secretory Phenotype (SASP),
SNV,layer_1,355,0.001900559,Oncogene Induced Senescence,
SNV,layer_1,356,0.014873573,DNA Damage/Telomere Stress Induced Senescence,
SNV,layer_1,357,0.017168833,Resolution of AP sites via the multiple-nucleotide patch replacement pathway,
SNV,layer_1,358,0.012972663,Resolution of AP sites via the single-nucleotide replacement pathway,
SNV,layer_1,359,0.0044831247,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,
SNV,layer_1,360,0.0016382884,Cristae formation,
SNV,layer_1,361,0.003882792,Laminin interactions,
SNV,layer_1,362,0.0068565225,Methionine salvage pathway,
SNV,layer_1,363,0.005690162,Degradation of cysteine and homocysteine,
SNV,layer_1,364,0.015473951,Maple Syrup Urine Disease,
SNV,layer_1,365,0.103826255,Branched-chain ketoacid dehydrogenase kinase deficiency,
SNV,layer_1,366,0.00037543115,YAP1- and WWTR1 (TAZ)-stimulated gene expression,
SNV,layer_1,367,0.004286892,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,
SNV,layer_1,368,5.915912e-05,Transcriptional Regulation by TP53,
SNV,layer_1,369,0.0013514726,Nuclear Receptor transcription pathway,
SNV,layer_1,370,0.00028685248,Transcriptional Regulation by VENTX,
SNV,layer_1,371,0.0017861716,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,
SNV,layer_1,372,0.00091730995,Transcriptional regulation by RUNX3,
SNV,layer_1,373,0.0034233085,Transcriptional regulation by RUNX2,
SNV,layer_1,374,0.00012948661,Transcriptional regulation by RUNX1,
SNV,layer_1,375,0.005332234,Transcriptional Regulation by E2F6,
SNV,layer_1,376,0.00021795335,Transcriptional Regulation by MECP2,
SNV,layer_1,377,0.0035729343,FOXO-mediated transcription,
SNV,layer_1,378,0.0059407866,Transcriptional Regulation by NPAS4,
SNV,layer_1,379,0.010911681,Vasopressin regulates renal water homeostasis via Aquaporins,
SNV,layer_1,380,0.006018701,Formation of RNA Pol II elongation complex ,
SNV,layer_1,381,0.001588038,Insulin receptor recycling,
SNV,layer_1,382,0.0067703375,Heme biosynthesis,
SNV,layer_1,383,0.011229943,Metabolism of vitamin K,
SNV,layer_1,384,0.0825105,Alanine metabolism,
SNV,layer_1,385,0.0011669422,RNA Polymerase III Transcription Initiation From Type 1 Promoter,
SNV,layer_1,386,0.20723876,RNA Polymerase III Transcription Initiation From Type 3 Promoter,
SNV,layer_1,387,0.010788383,Sensory perception of sour taste,
SNV,layer_1,388,0.03757642,TGF-beta receptor signaling activates SMADs,
SNV,layer_1,389,0.062022563,TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),
SNV,layer_1,390,0.013878132,5-Phosphoribose 1-diphosphate biosynthesis,
SNV,layer_1,391,0.0004208661,Assembly of active LPL and LIPC lipase complexes,
SNV,layer_1,392,0.11278569,LDL remodeling,
SNV,layer_1,393,1.3267514e-05,HDL remodeling,
SNV,layer_1,394,0.0005119695,Butyrophilin (BTN) family interactions,
SNV,layer_1,395,0.0003762505,Somitogenesis,
SNV,layer_1,396,0.07241235,Transcriptional regulation of granulopoiesis,
SNV,layer_1,397,0.008169966,Ca2+ pathway,
SNV,layer_1,398,0.042573515,PCP/CE pathway,
SNV,layer_1,399,0.0085318405,Rap1 signalling,
SNV,layer_1,400,0.011384197,Anchoring fibril formation,
SNV,layer_1,401,0.018901112,Crosslinking of collagen fibrils,
SNV,layer_1,402,0.0045153867,"Synthesis of IP2, IP, and Ins in the cytosol",
SNV,layer_1,403,0.18369709,G2/M Transition,
SNV,layer_1,404,0.0011457673,Activation of the pre-replicative complex,
SNV,layer_1,405,0.0034531772,"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",
SNV,layer_1,406,0.0009115172,Ubiquinol biosynthesis,
SNV,layer_1,407,0.001372007,NADPH regeneration,
SNV,layer_1,408,0.0051652393,Apoptotic cleavage of cellular proteins,
SNV,layer_1,409,0.031590994,Apoptosis induced DNA fragmentation,
SNV,layer_1,410,0.026317354,WNT ligand biogenesis and trafficking,
SNV,layer_1,411,0.0008892616,HDMs demethylate histones,
SNV,layer_1,412,0.016666645,GAB1 signalosome,
SNV,layer_1,413,0.0001679905,EGFR downregulation,
SNV,layer_1,414,0.0021277352,Energy dependent regulation of mTOR by LKB1-AMPK,
SNV,layer_1,415,0.0318607,Phase 0 - rapid depolarisation,
SNV,layer_1,416,0.0033092755,Regulation of gene expression in early pancreatic precursor cells,
SNV,layer_1,417,0.00040697382,Voltage gated Potassium channels,
SNV,layer_1,418,0.003135749,Antiviral mechanism by IFN-stimulated genes,
SNV,layer_1,419,0.0013606444,Interferon gamma signaling,
SNV,layer_1,420,0.00037526272,Interferon alpha/beta signaling,
SNV,layer_1,421,0.0062832516,RNA polymerase II transcribes snRNA genes,
SNV,layer_1,422,0.0007912617,Astrocytic Glutamate-Glutamine Uptake And Metabolism,
SNV,layer_1,423,0.0038857148,Triglyceride catabolism,
SNV,layer_1,424,0.022253036,Triglyceride biosynthesis,
SNV,layer_1,425,0.008503893,Synthesis of wybutosine at G37 of tRNA(Phe),
SNV,layer_1,426,0.00039018443,Passive transport by Aquaporins,
SNV,layer_1,427,0.00096472615,mRNA decay by 3' to 5' exoribonuclease,
SNV,layer_1,428,0.065302186,Pyrimidine salvage,
SNV,layer_1,429,0.08097375,Purine salvage,
SNV,layer_1,430,0.014820273,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",
SNV,layer_1,431,0.00049123686,Tie2 Signaling,
SNV,layer_1,432,0.16359557,HATs acetylate histones,
SNV,layer_1,433,0.004594757,Choline catabolism,
SNV,layer_1,434,0.14820996,Insulin processing,
SNV,layer_1,435,0.0010300013,TNFR1-induced proapoptotic signaling,
SNV,layer_1,436,1.261059e-05,Regulation of TNFR1 signaling,
SNV,layer_1,437,0.012918698,Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,
SNV,layer_1,438,0.03345882,Amine Oxidase reactions,
SNV,layer_1,439,0.08551757,Cytochrome P450 - arranged by substrate type,
SNV,layer_1,440,0.17672646,FMO oxidises nucleophiles,
SNV,layer_1,441,0.108190335,Ethanol oxidation,
SNV,layer_1,442,0.032529842,Defective CFTR causes cystic fibrosis,
SNV,layer_1,443,0.038257446,Defective ABCG8 causes GBD4 and sitosterolemia,
SNV,layer_1,444,0.029382208,Pre-NOTCH Processing in the Endoplasmic Reticulum,
SNV,layer_1,445,0.0014794065,Pre-NOTCH Transcription and Translation,
SNV,layer_1,446,0.042150293,Pre-NOTCH Processing in Golgi,
SNV,layer_1,447,0.01570765,RA biosynthesis pathway,
SNV,layer_1,448,0.0028801258,"Cobalamin (Cbl, vitamin B12) transport and metabolism",
SNV,layer_1,449,0.00047749907,Metabolism of folate and pterines,
SNV,layer_1,450,0.009113094,Biotin transport and metabolism,
SNV,layer_1,451,0.00020811104,Nicotinate metabolism,
SNV,layer_1,452,0.0019347365,Vitamin B1 (thiamin) metabolism,
SNV,layer_1,453,0.0077030947,Vitamin C (ascorbate) metabolism,
SNV,layer_1,454,0.00014710981,Vitamin B2 (riboflavin) metabolism,
SNV,layer_1,455,0.00022256793,Vitamin B5 (pantothenate) metabolism,
SNV,layer_1,456,0.0024850483,Molybdenum cofactor biosynthesis,
SNV,layer_1,457,0.0008320633,Vitamin B6 activation to pyridoxal phosphate,
SNV,layer_1,458,0.4239254,Response of EIF2AK4 (GCN2) to amino acid deficiency,
SNV,layer_1,459,0.116871424,Amino acids regulate mTORC1,
SNV,layer_1,460,0.00018293042,Mitochondrial protein import,
SNV,layer_1,461,0.058650706,HDR through MMEJ (alt-NHEJ),
SNV,layer_1,462,0.012382421,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),
SNV,layer_1,463,0.07181652,Leishmania infection,
SNV,layer_1,464,0.050202094,Caspase activation via Death Receptors in the presence of ligand,
SNV,layer_1,465,0.0009718793,Caspase activation via Dependence Receptors in the absence of ligand,
SNV,layer_1,466,0.00041232095,Reversible hydration of carbon dioxide,
SNV,layer_1,467,0.041192286,Transcriptional regulation of testis differentiation,
SNV,layer_1,468,0.0001488145,snRNP Assembly,
SNV,layer_1,469,0.0015750149,Lipid particle organization,
SNV,layer_1,470,0.05004868,Activation of Matrix Metalloproteinases,
SNV,layer_1,471,0.13659914,Phase 3 - rapid repolarisation,
SNV,layer_1,472,0.0043471805,NOSTRIN mediated eNOS trafficking,
SNV,layer_1,473,0.08975205,Azathioprine ADME,
SNV,layer_1,474,0.00074012653,The fatty acid cycling model,
SNV,layer_1,475,0.10821886,Collagen chain trimerization,
SNV,layer_1,476,0.15066954,Surfactant metabolism,
SNV,layer_1,477,0.11888393,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,
SNV,layer_1,478,0.00045773498,Acetylcholine binding and downstream events,
SNV,layer_1,479,0.0031688828,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",
SNV,layer_1,480,0.00058113574,Activation of NMDA receptors and postsynaptic events,
SNV,layer_1,481,0.05867204,Activation of kainate receptors upon glutamate binding,
SNV,layer_1,482,0.08584568,GABA receptor activation,
SNV,layer_1,483,0.5916074,ZBP1(DAI) mediated induction of type I IFNs,
SNV,layer_1,484,0.0013646476,STING mediated induction of host immune responses,
SNV,layer_1,485,0.15483677,Regulation of innate immune responses to cytosolic DNA,
SNV,layer_1,486,0.3013412,Detoxification of Reactive Oxygen Species,
SNV,layer_1,487,0.13362269,Cytoprotection by HMOX1,
SNV,layer_1,488,0.23016512,KEAP1-NFE2L2 pathway,
SNV,layer_1,489,0.017446993,Rhesus blood group biosynthesis,
SNV,layer_1,490,0.0024451257,Lewis blood group biosynthesis,
SNV,layer_1,491,0.0020496256,Intraflagellar transport,
SNV,layer_1,492,0.012550587,Ca2+ activated K+ channels,
SNV,layer_1,493,0.012474397,Translesion synthesis by REV1,
SNV,layer_1,494,0.0023765431,Translesion Synthesis by POLH,
SNV,layer_1,495,0.09182045,Translesion synthesis by POLK,
SNV,layer_1,496,0.022946743,Translesion synthesis by POLI,
SNV,layer_1,497,0.004184472,Termination of translesion DNA synthesis,
SNV,layer_1,498,0.0031098172,mRNA Splicing - Major Pathway,
SNV,layer_1,499,0.047715288,mRNA Splicing - Minor Pathway,
SNV,layer_1,500,0.0062379027,Specification of the neural plate border,
SNV,layer_1,501,0.005632063,Erythropoietin activates Phosphoinositide-3-kinase (PI3K),
SNV,layer_1,502,0.015622374,Extra-nuclear estrogen signaling,
SNV,layer_1,503,0.0021844988,Estrogen-dependent gene expression,
SNV,layer_1,504,0.00032966814,Transcriptional activation of mitochondrial biogenesis,
SNV,layer_1,505,0.005645142,Digestion of dietary carbohydrate,
SNV,layer_1,506,0.00015620192,Intrinsic Pathway of Fibrin Clot Formation,
SNV,layer_1,507,0.0034253711,Intracellular oxygen transport,
SNV,layer_1,508,0.0020800591,SIRT1 negatively regulates rRNA expression,
SNV,layer_1,509,0.023798516,NoRC negatively regulates rRNA expression,
SNV,layer_1,510,0.011171677,Deadenylation of mRNA,
SNV,layer_1,511,0.08012881,Neurodegenerative Diseases,
SNV,layer_1,512,0.027299596,Prolactin receptor signaling,
SNV,layer_1,513,0.0014440125,Proteasome assembly,
SNV,layer_1,514,0.014382983,rRNA modification in the nucleus and cytosol,
SNV,layer_1,515,0.00036627537,Major pathway of rRNA processing in the nucleolus and cytosol,
SNV,layer_1,516,0.00046951315,Sperm Motility And Taxes,
SNV,layer_1,517,0.0042661503,Glycolysis,
SNV,layer_1,518,0.0004754911,Gluconeogenesis,
SNV,layer_1,519,0.0001304383,Glycogen storage diseases,
SNV,layer_1,520,0.0004974468,Intestinal saccharidase deficiencies,
SNV,layer_1,521,0.0005523277,Transcriptional regulation by small RNAs,
SNV,layer_1,522,0.005031413,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,
SNV,layer_1,523,0.005781255,Association of TriC/CCT with target proteins during biosynthesis,
SNV,layer_1,524,9.1366535e-05,Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding,
SNV,layer_1,525,0.07017218,ABC transporters in lipid homeostasis,
SNV,layer_1,526,0.0018741353,DNA Damage Recognition in GG-NER,
SNV,layer_1,527,0.0063295094,Formation of Incision Complex in GG-NER,
SNV,layer_1,528,0.02192708,Disinhibition of SNARE formation,
SNV,layer_1,529,0.00055311644,Platelet degranulation ,
SNV,layer_1,530,0.04550524,tRNA processing in the mitochondrion,
SNV,layer_1,531,0.0009991614,Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK),
SNV,layer_1,532,0.00045388663,TWIK-releated acid-sensitive K+ channel (TASK),
SNV,layer_1,533,0.019989671,TWIK-related alkaline pH activated K+ channel (TALK),
SNV,layer_1,534,0.0027896776,TWIK related potassium channel (TREK),
SNV,layer_1,535,0.0902338,RMTs methylate histone arginines,
SNV,layer_1,536,0.001942598,Metal ion SLC transporters,
SNV,layer_1,537,0.00043649462,Inositol transporters,
SNV,layer_1,538,0.00073458103,"Sodium-coupled sulphate, di- and tri-carboxylate transporters",
SNV,layer_1,539,0.004212642,Proton-coupled monocarboxylate transport,
SNV,layer_1,540,0.00087125495,Na+/Cl- dependent neurotransmitter transporters,
SNV,layer_1,541,0.005036939,Rhesus glycoproteins mediate ammonium transport,
SNV,layer_1,542,0.0015610916,Organic cation/anion/zwitterion transport,
SNV,layer_1,543,0.0017884709,EGR2 and SOX10-mediated initiation of Schwann cell myelination,
SNV,layer_1,544,0.00027724294,rRNA modification in the mitochondrion,
SNV,layer_1,545,5.8137473e-05,RHOT2 GTPase cycle,
SNV,layer_1,546,0.00021164116,Signaling by LTK,
SNV,layer_1,547,9.451928e-05,TGFBR3 PTM regulation,
SNV,layer_1,548,0.00051922986,TGFBR3 expression,
SNV,layer_1,549,8.52338e-05,NOTCH3 Intracellular Domain Regulates Transcription,
SNV,layer_1,550,0.0013374104,RAB geranylgeranylation,
SNV,layer_1,551,0.0001602373,Scavenging by Class H Receptors,
SNV,layer_1,552,0.04148776,Regulation of ornithine decarboxylase (ODC),
SNV,layer_1,553,3.1195617e-05,Agmatine biosynthesis,
SNV,layer_1,554,0.0024769162,SHC1 events in ERBB2 signaling,
SNV,layer_1,555,0.005208642,GRB7 events in ERBB2 signaling,
SNV,layer_1,556,0.0013935268,ERBB2 Regulates Cell Motility,
SNV,layer_1,557,0.005875156,Downregulation of ERBB2 signaling,
SNV,layer_1,558,0.0002838234,Translocation of SLC2A4 (GLUT4) to the plasma membrane,
SNV,layer_1,559,0.01601686,ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,
SNV,layer_1,560,0.00033917523,B-WICH complex positively regulates rRNA expression,
SNV,layer_1,561,0.0013953338,Aflatoxin activation and detoxification,
SNV,layer_1,562,0.00032361876,Ligand-receptor interactions,
SNV,layer_1,563,0.0017630875,Activation of SMO,
SNV,layer_1,564,0.001974575,Type I hemidesmosome assembly,
SNV,layer_1,565,0.00029632656,APC/C-mediated degradation of cell cycle proteins,
SNV,layer_1,566,0.035421364,Nephrin family interactions,
SNV,layer_1,567,0.0015160184,Synaptic adhesion-like molecules,
SNV,layer_1,568,0.00086889137,HIV Infection,
SNV,layer_1,569,0.0012421849,Influenza Infection,
SNV,layer_1,570,0.0031667098,HCMV Infection,
SNV,layer_1,571,0.00090098544,SARS-CoV Infections,
SNV,layer_1,572,0.0022216225,Respiratory Syncytial Virus Infection Pathway,
SNV,layer_1,573,0.00065188407,Urea cycle,
SNV,layer_1,574,0.008893114,Regulation of signaling by NODAL,
SNV,layer_1,575,1.1007513e-05,FCGR activation,
SNV,layer_1,576,0.0009482801,Regulation of actin dynamics for phagocytic cup formation,
SNV,layer_1,577,0.0011091662,Role of phospholipids in phagocytosis,
SNV,layer_1,578,0.024265364,Expression and translocation of olfactory receptors,
SNV,layer_1,579,0.00017286895,TRP channels,
SNV,layer_1,580,0.0026532435,Intra-Golgi traffic,
SNV,layer_1,581,0.0059311846,Retrograde transport at the Trans-Golgi-Network,
SNV,layer_1,582,0.0015367147,Golgi-to-ER retrograde transport,
SNV,layer_1,583,0.0012021483,Diseases associated with N-glycosylation of proteins,
SNV,layer_1,584,0.003543185,Diseases associated with O-glycosylation of proteins,
SNV,layer_1,585,0.002717318,Diseases associated with glycosylation precursor biosynthesis,
SNV,layer_1,586,0.00046569857,O-glycosylation of TSR domain-containing proteins,
SNV,layer_1,587,0.0014373795,O-linked glycosylation of mucins,
SNV,layer_1,588,0.051089436,Carnitine synthesis,
SNV,layer_1,589,0.007177753,Methylation,
SNV,layer_1,590,0.0023131962,Acetylation,
SNV,layer_1,591,7.695013e-06,Amino Acid conjugation,
SNV,layer_1,592,0.00047844052,Glucuronidation,
SNV,layer_1,593,0.002063069,Glutathione conjugation,
SNV,layer_1,594,0.0026919218,Sphingolipid de novo biosynthesis,
SNV,layer_1,595,0.001960798,Glycosphingolipid metabolism,
SNV,layer_1,596,0.0005750711,Sphingolipid catabolism,
SNV,layer_1,597,0.00016986526,Anchoring of the basal body to the plasma membrane,
SNV,layer_1,598,0.39246377,SUMO E3 ligases SUMOylate target proteins,
SNV,layer_1,599,1.8747699,Processing and activation of SUMO,
SNV,layer_1,600,36.949947,Unwinding of DNA,
SNV,layer_1,601,0.00367322,Regulation of KIT signaling,
SNV,layer_1,602,0.005960678,Phase 4 - resting membrane potential,
SNV,layer_1,603,0.10399327,Amyloid fiber formation,
SNV,layer_1,604,0.073912375,SDK interactions,
SNV,layer_1,605,0.0037835848,Adherens junctions interactions,
SNV,layer_1,606,0.026789203,Tight junction interactions,
SNV,layer_1,607,0.001871412,Protein methylation,
SNV,layer_1,608,0.00055763137,UCH proteinases,
SNV,layer_1,609,0.047487196,Josephin domain DUBs,
SNV,layer_1,610,0.006804231,Ub-specific processing proteases,
SNV,layer_1,611,0.059607994,Ovarian tumor domain proteases,
SNV,layer_1,612,0.09800854,Metalloprotease DUBs,
SNV,layer_1,613,0.0916648,PKA activation in glucagon signalling,
SNV,layer_1,614,0.025890857,Signaling by FLT3 fusion proteins,
SNV,layer_1,615,0.07571066,Interconversion of nucleotide di- and triphosphates,
SNV,layer_1,616,0.07021373,Metallothioneins bind metals,
SNV,layer_1,617,0.011576273,DNA methylation,
SNV,layer_1,618,0.12670825,Zygotic genome activation (ZGA),
SNV,layer_1,619,0.0006496244,Orc1 removal from chromatin,
SNV,layer_1,620,0.043905832,Retinoid cycle disease events,
SNV,layer_1,621,0.21125877,Defective CSF2RB causes SMDP5,
SNV,layer_1,622,1.5769297,Ion transport by P-type ATPases,
SNV,layer_1,623,0.005027471,CLEC7A (Dectin-1) signaling,
SNV,layer_1,624,0.01114089,Dectin-2 family,
SNV,layer_1,625,0.014873186,CD209 (DC-SIGN) signaling,
SNV,layer_1,626,0.0003033222,COPII-mediated vesicle transport,
SNV,layer_1,627,0.0019407108,Cargo concentration in the ER,
SNV,layer_1,628,0.00016306194,COPI-mediated anterograde transport,
SNV,layer_1,629,0.05823747,"BCKDH synthesizes BCAA-CoA from KIC, KMVA, KIV",
SNV,layer_1,630,8.762352e-05,Erythrocytes take up carbon dioxide and release oxygen,
SNV,layer_1,631,0.064835675,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,
SNV,layer_1,632,0.009697681,"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",
SNV,layer_1,633,0.00039163287,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,
SNV,layer_1,634,0.017029708,Formation of the beta-catenin:TCF transactivating complex,
SNV,layer_1,635,0.00072271936,Deactivation of the beta-catenin transactivating complex,
SNV,layer_1,636,0.0018082412,Negative regulation of TCF-dependent signaling by WNT ligand antagonists,
SNV,layer_1,637,3.980104e-05,Degradation of DVL,
SNV,layer_1,638,0.0027216703,Disassembly of the destruction complex and recruitment of AXIN to the membrane,
SNV,layer_1,639,0.0007419954,Regulation of FZD by ubiquitination,
SNV,layer_1,640,0.00047100015,Negative regulation of TCF-dependent signaling by DVL-interacting proteins,
SNV,layer_1,641,0.0017755838,Arachidonate production from DAG,
SNV,layer_1,642,0.0032809633,Pyrimidine catabolism,
SNV,layer_1,643,0.00065634644,Purine catabolism,
SNV,layer_1,644,0.005573082,Phosphate bond hydrolysis by NTPDase proteins,
SNV,layer_1,645,0.011570155,Threonine catabolism,
SNV,layer_1,646,0.07782643,Serotonin Neurotransmitter Release Cycle,
SNV,layer_1,647,0.06897201,Norepinephrine Neurotransmitter Release Cycle,
SNV,layer_1,648,0.00060522143,Glutamate Neurotransmitter Release Cycle,
SNV,layer_1,649,0.0016432485,Dopamine Neurotransmitter Release Cycle,
SNV,layer_1,650,0.0007937198,Acetylcholine Neurotransmitter Release Cycle,
SNV,layer_1,651,0.10338971,"GABA synthesis, release, reuptake and degradation",
